x,y
75,2
78,3
80,4
84,5
89,6
92,7
94,8
95,9
97,10
99,11
100,12
102,13
105,14
106,15
107,16
108,17
117,18
118,19
119,20
120,21
125,22
128,23
132,24
133,25
138,26
141,27
142,28
145,29
148,30
153,31
165,32
167,33
188,34
189,35
199,36
211,37
213,38
216,39
221,40
222,41
231,42
238,43
242,44
243,45
246,46
249,47
256,48
283,49
297,50
298,51
300,52
302,53
311,54
316,55
325,56
333,57
338,58
342,59
344,60
348,61
349,62
362,63
370,64
371,65
373,66
377,67
382,68
399,69
400,70
402,71
409,72
415,73
418,74
421,75
423,76
425,77
426,78
438,79
443,80
444,81
445,82
446,83
448,84
450,85
453,86
456,87
461,88
477,89
482,90
485,91
504,92
506,93
507,94
510,95
511,96
521,97
523,98
525,99
528,100
530,101
539,102
544,103
551,104
557,105
560,106
561,107
562,108
569,109
570,110
575,111
576,112
577,113
585,114
589,115
591,116
594,117
599,118
623,119
626,120
628,121
632,122
636,123
641,124
643,125
645,126
650,127
653,128
663,129
668,130
671,131
685,132
687,133
713,134
717,135
720,136
723,137
725,138
729,139
737,140
755,141
763,142
764,143
769,144
773,145
775,146
779,147
799,148
800,149
804,150
812,151
815,152
816,153
820,154
822,155
825,156
827,157
834,158
837,159
859,160
863,161
871,162
873,163
890,164
891,165
900,166
901,167
917,168
918,169
921,170
929,171
931,172
932,173
937,174
940,175
945,176
952,177
958,178
962,179
964,180
974,181
975,182
979,183
980,184
992,185
993,186
1014,187
1015,188
1022,189
1026,190
1027,191
1033,192
1044,193
1049,194
1051,195
1056,196
1060,197
1066,198
1070,199
1072,200
1074,201
1079,202
1080,203
1090,204
1098,205
1116,206
1123,207
1134,208
1135,209
1143,210
1146,211
1152,212
1160,213
1173,214
1177,215
1180,216
1183,217
1187,218
1199,219
1206,220
1213,221
1221,222
1229,223
1233,224
1234,225
1238,226
1254,227
1264,228
1270,229
1290,230
1292,231
1298,232
1301,233
1308,234
1309,235
1313,236
1314,237
1317,238
1319,239
1328,240
1343,241
1346,242
1347,243
1348,244
1355,245
1364,246
1369,247
1372,248
1376,249
1381,250
1383,251
1387,252
1392,253
1394,254
1395,255
1396,256
1398,257
1405,258
1407,259
1413,260
1414,261
1415,262
1422,263
1425,264
1426,265
1430,266
1437,267
1440,268
1445,269
1466,270
1468,271
1478,272
1494,273
1495,274
1500,275
1515,276
1516,277
1518,278
1524,279
1532,280
1541,281
1542,282
1543,283
1546,284
1547,285
1551,286
1555,287
1562,288
1566,289
1570,290
1572,291
1575,292
1584,293
1592,294
1596,295
1597,296
1601,297
1622,298
1624,299
1632,300
1635,301
1638,302
1641,303
1643,304
1644,305
1653,306
1656,307
1662,308
1664,309
1667,310
1680,311
1685,312
1686,313
1690,314
1691,315
1696,316
1698,317
1701,318
1703,319
1707,320
1717,321
1723,322
1724,323
1726,324
1735,325
1739,326
1744,327
1755,328
1759,329
1764,330
1768,331
1770,332
1779,333
1780,334
1799,335
1819,336
1839,337
1846,338
1850,339
1852,340
1853,341
1861,342
1871,343
1874,344
1875,345
1884,346
1889,347
1894,348
1898,349
1906,350
1912,351
1922,352
1927,353
1952,354
1972,355
1980,356
1988,357
1990,358
2019,359
2027,360
2029,361
2037,362
2042,363
2065,364
2068,365
2072,366
2074,367
2079,368
2084,369
2087,370
2090,371
2093,372
2102,373
2104,374
2105,375
2113,376
2117,377
2121,378
2122,379
2129,380
2155,381
2156,382
2179,383
2191,384
2193,385
2195,386
2198,387
2204,388
2207,389
2214,390
2221,391
2224,392
2232,393
2247,394
2249,395
2265,396
2274,397
2280,398
2286,399
2294,400
2295,401
2296,402
2308,403
2323,404
2326,405
2340,406
2354,407
2355,408
2361,409
2367,410
2369,411
2370,412
2388,413
2395,414
2396,415
2406,416
2407,417
2411,418
2413,419
2419,420
2430,421
2433,422
2447,423
2456,424
2460,425
2463,426
2467,427
2471,428
2472,429
2477,430
2483,431
2485,432
2487,433
2498,434
2502,435
2504,436
2509,437
2511,438
2513,439
2520,440
2558,441
2564,442
2565,443
2568,444
2577,445
2583,446
2586,447
2587,448
2589,449
2597,450
2607,451
2617,452
2619,453
2622,454
2627,455
2628,456
2629,457
2633,458
2640,459
2649,460
2655,461
2663,462
2665,463
2701,464
2704,465
2710,466
2711,467
2712,468
2721,469
2731,470
2735,471
2750,472
2751,473
2757,474
2761,475
2762,476
2763,477
2772,478
2775,479
2796,480
2800,481
2806,482
2810,483
2818,484
2820,485
2821,486
2825,487
2830,488
2831,489
2833,490
2839,491
2844,492
2847,493
2853,494
2858,495
2859,496
2862,497
2863,498
2873,499
2880,500
2885,501
2889,502
2908,503
2911,504
2912,505
2920,506
2924,507
2929,508
2930,509
2943,510
2948,511
2954,512
2955,513
2962,514
2963,515
2965,516
2971,517
2975,518
2976,519
2977,520
2982,521
2983,522
2987,523
2989,524
2991,525
3006,526
3014,527
3020,528
3021,529
3031,530
3035,531
3037,532
3049,533
3065,534
3076,535
3080,536
3090,537
3102,538
3104,539
3110,540
3117,541
3118,542
3125,543
3126,544
3130,545
3145,546
3154,547
3159,548
3161,549
3162,550
3167,551
3168,552
3174,553
3177,554
3182,555
3192,556
3193,557
3204,558
3205,559
3213,560
3228,561
3229,562
3241,563
3248,564
3260,565
3265,566
3274,567
3288,568
3291,569
3295,570
3304,571
3306,572
3320,573
3331,574
3345,575
3357,576
3363,577
3364,578
3365,579
3366,580
3367,581
3370,582
3372,583
3376,584
3377,585
3378,586
3380,587
3381,588
3386,589
3392,590
3393,591
3408,592
3410,593
3411,594
3415,595
3419,596
3428,597
3445,598
3452,599
3454,600
3463,601
3466,602
3467,603
3469,604
3471,605
3481,606
3488,607
3497,608
3499,609
3503,610
3505,611
3510,612
3518,613
3520,614
3523,615
3524,616
3526,617
3536,618
3550,619
3552,620
3556,621
3560,622
3573,623
3583,624
3588,625
3601,626
3607,627
3624,628
3628,629
3632,630
3635,631
3650,632
3655,633
3660,634
3670,635
3674,636
3688,637
3689,638
3690,639
3696,640
3697,641
3699,642
3701,643
3702,644
3709,645
3711,646
3720,647
3729,648
3743,649
3745,650
3748,651
3753,652
3754,653
3756,654
3759,655
3766,656
3769,657
3770,658
3773,659
3777,660
3781,661
3793,662
3797,663
3806,664
3809,665
3813,666
3814,667
3815,668
3818,669
3827,670
3834,671
3846,672
3861,673
3864,674
3877,675
3889,676
3895,677
3901,678
3903,679
3904,680
3916,681
3926,682
3927,683
3931,684
3932,685
3933,686
3943,687
3945,688
3954,689
3957,690
3965,691
3966,692
3973,693
3976,694
3988,695
3996,696
3997,697
4003,698
4026,699
4030,700
4033,701
4034,702
4040,703
4046,704
4052,705
4054,706
4057,707
4059,708
4081,709
4090,710
4092,711
4099,712
4113,713
4116,714
4118,715
4124,716
4125,717
4130,718
4137,719
4141,720
4142,721
4145,722
4151,723
4161,724
4169,725
4181,726
4187,727
4200,728
4207,729
4214,730
4220,731
4227,732
4232,733
4243,734
4244,735
4254,736
4265,737
4268,738
4276,739
4278,740
4282,741
4288,742
4290,743
4295,744
4297,745
4316,746
4328,747
4345,748
4346,749
4352,750
4365,751
4368,752
4369,753
4383,754
4400,755
4402,756
4408,757
4417,758
4419,759
4446,760
4447,761
4449,762
4453,763
4461,764
4470,765
4475,766
4484,767
4507,768
4508,769
4512,770
4514,771
4522,772
4527,773
4530,774
4538,775
4543,776
4544,777
4545,778
4551,779
4556,780
4563,781
4567,782
4570,783
4571,784
4578,785
4583,786
4591,787
4592,788
4606,789
4611,790
4614,791
4616,792
4624,793
4638,794
4640,795
4648,796
4650,797
4656,798
4665,799
4681,800
4696,801
4698,802
4701,803
4708,804
4709,805
4712,806
4714,807
4715,808
4716,809
4721,810
4727,811
4732,812
4733,813
4734,814
4751,815
4755,816
4768,817
4771,818
4781,819
4786,820
4789,821
4792,822
4793,823
4796,824
4797,825
4807,826
4809,827
4814,828
4818,829
4830,830
4834,831
4849,832
4850,833
4854,834
4858,835
4874,836
4878,837
4887,838
4899,839
4900,840
4901,841
4902,842
4904,843
4909,844
4912,845
4927,846
4934,847
4935,848
4941,849
4944,850
4947,851
4957,852
4965,853
4966,854
4967,855
4970,856
4978,857
4982,858
4984,859
4988,860
4991,861
4998,862
5001,863
5008,864
5013,865
5028,866
5030,867
5035,868
5040,869
5041,870
5044,871
5050,872
5057,873
5058,874
5064,875
5066,876
5070,877
5076,878
5078,879
5098,880
5100,881
5106,882
5112,883
5118,884
5122,885
5140,886
5148,887
5158,888
5162,889
5163,890
5183,891
5193,892
5202,893
5217,894
5219,895
5221,896
5222,897
5227,898
5228,899
5232,900
5234,901
5254,902
5255,903
5257,904
5260,905
5264,906
5265,907
5284,908
5286,909
5287,910
5295,911
5306,912
5323,913
5327,914
5331,915
5332,916
5341,917
5353,918
5356,919
5358,920
5359,921
5371,922
5373,923
5376,924
5380,925
5388,926
5390,927
5392,928
5396,929
5399,930
5415,931
5421,932
5423,933
5428,934
5436,935
5439,936
5442,937
5443,938
5447,939
5451,940
5455,941
5456,942
5468,943
5470,944
5477,945
5486,946
5487,947
5489,948
5501,949
5506,950
5507,951
5515,952
5522,953
5524,954
5525,955
5539,956
5544,957
5562,958
5563,959
5565,960
5566,961
5568,962
5569,963
5578,964
5591,965
5593,966
5597,967
5601,968
5602,969
5605,970
5608,971
5611,972
5617,973
5622,974
5624,975
5627,976
5632,977
5656,978
5665,979
5668,980
5672,981
5673,982
5689,983
5690,984
5698,985
5705,986
5715,987
5722,988
5723,989
5733,990
5734,991
5735,992
5739,993
5746,994
5749,995
5751,996
